Provincia;Experiencia_en_A;Formacion;Nivel_Profesional;Tipo_contrato;Jornada;Num_requisitos;Salario
Madrid;2;3;1;3;2;4;36000
Pontevedra;1;1;1;3;2;6;18000
Madrid;1;3;2;3;2;2;30000
Madrid;1;2;2;1;2;8;30000
Madrid;1;1;3;3;2;4;30000
Barcelona;2;3;1;3;2;7;25500
Leon;1;3;1;3;2;2;15000
Sevilla;2;3;1;2;2;4;19500
Madrid;2;3;1;3;2;3;30000
Barcelona;2;4;2;1;2;9;30000
Madrid;1;3;1;3;2;3;27000
Sevilla;4;2;1;1;2;6;24000
Barcelona;3;5;2;3;2;1;22500
Madrid;1;1;2;3;2;3;25500
Madrid;4;4;2;3;2;8;34500
Barcelona;2;2;2;1;2;4;27000
Madrid;3;3;2;3;2;8;30000
Madrid;2;3;1;3;2;10;28500
Madrid;3;3;1;3;2;2;39000
Murcia;3;3;1;3;2;10;25500
Baleares;3;3;1;3;2;7;34500
Malaga;2;3;1;3;2;10;24000
Asturias;2;3;2;3;2;6;28500
Madrid;3;3;2;3;2;9;33000
Madrid;4;4;2;3;2;10;42000
Barcelona;1;1;1;3;2;5;57500
Madrid;3;4;1;3;2;4;25500
Madrid;6;4;2;3;2;10;53000
Madrid;2;3;1;3;2;5;25500
Madrid;2;3;1;3;2;10;31500
Madrid;3;3;2;3;2;10;34500
Madrid;2;3;1;3;2;6;20000
Barcelona;4;4;1;3;2;7;33500
Valencia;1;3;1;3;2;8;25500
Madrid;2;4;1;3;2;8;25500
Madrid;2;4;1;3;2;8;19500
Madrid;2;4;1;3;2;5;30000
Asturias;2;2;2;3;2;1;25500
Sevilla;1;3;2;3;2;8;28500
Madrid;2;3;2;3;2;3;30000
Valencia;2;3;1;3;2;10;19500
Lleida;1;3;1;3;2;13;31500
Madrid;2;3;2;3;2;9;27000
Madrid;1;4;2;3;2;4;28500
Madrid;1;4;1;2;2;6;19500
Murcia;2;3;1;3;2;10;16500
Madrid;3;4;2;3;2;10;35000
Acoruna;1;3;1;3;2;3;24000
Barcelona;2;2;1;3;2;7;34500
Murcia;5;3;1;2;2;3;21000
Madrid;1;3;1;3;2;2;22500
Madrid;2;4;1;3;2;10;20000
Madrid;2;3;1;3;2;8;34500
Madrid;1;3;1;3;2;2;25500
Barcelona;1;2;1;1;2;9;25500
Madrid;3;3;2;3;2;6;28500
Madrid;4;4;2;3;2;10;36500
Madrid;1;2;1;3;2;1;31500
Madrid;1;3;1;2;2;10;19500
Alava;1;3;1;1;2;8;19800
Madrid;2;2;2;3;2;3;25500
Madrid;1;3;1;3;2;3;22500
Madrid;2;3;1;3;2;5;25500
Zaragoza;2;3;1;3;2;7;28500
Girona;3;4;1;3;2;5;24000
Madrid;1;2;1;3;2;3;24000
Barcelona;0;3;1;1;2;6;20000
Madrid;3;2;2;3;2;6;30000
Sevilla;1;3;1;3;2;1;16200
Madrid;2;3;2;2;2;6;35000
Madrid;3;2;1;3;2;10;31500
Madrid;0;3;1;3;2;5;18000
Madrid;5;3;1;3;2;4;28500
Madrid;1;3;2;3;2;8;30000
Granada;0;3;1;1;1;5;12600
Barcelona;2;3;1;3;2;7;27000
Madrid;0;3;1;3;2;5;16500
Madrid;3;3;1;3;2;1;40000
Zaragoza;4;3;1;3;2;10;38000
Madrid;3;3;2;3;2;9;34500
Madrid;5;3;2;3;2;8;36000
Madrid;3;3;2;3;2;10;34500
Sevilla;2;3;2;3;2;8;27000
Madrid;1;3;1;3;2;9;22500
Vizcaya;1;3;1;3;2;5;19500
Madrid;1;3;1;3;2;3;30000
Barcelona;3;4;1;3;2;6;37000
Girona;1;2;1;2;2;9;25500
Madrid;1;3;1;3;2;3;21000
Madrid;2;2;1;3;2;5;27000
Pontevedra;2;3;1;3;2;10;22500
Almeria;3;3;1;3;2;5;27000
Madrid;1;3;1;3;2;7;25500
Acoruna;2;4;1;3;2;9;21000
Madrid;2;3;1;3;2;3;33000
Valencia;2;4;1;1;2;5;22500
Madrid;1;3;1;3;2;1;31500
Baleares;2;3;1;3;2;5;22500
Baleares;2;3;2;3;2;5;25500
Madrid;3;1;1;3;2;8;35500
Vizcaya;2;3;1;2;2;7;19800
Acoruna;4;3;1;3;2;5;27000
Madrid;2;4;2;3;2;8;30000
Sevilla;2;3;1;3;2;5;19500
Acoruna;3;3;1;2;2;9;20000
Madrid;3;4;1;3;2;4;30000
Madrid;2;3;1;3;2;18;30000
Barcelona;1;4;2;3;2;9;30000
Madrid;1;3;1;3;2;2;18000
Lleida;1;3;1;2;2;6;22500
Acoruna;1;4;1;3;2;2;18000
Barcelona;0;1;1;3;2;4;79000
Barcelona;3;3;1;3;2;7;45000
Madrid;1;2;2;3;2;7;20000
Lleida;1;2;2;3;2;3;28500
Madrid;5;4;2;3;2;3;41000
Madrid;1;2;1;3;2;6;27000
Madrid;2;3;1;1;2;4;25500
Madrid;2;3;1;3;2;10;28500
Barcelona;2;3;1;3;2;7;36000
Madrid;1;2;1;1;2;3;25500
Madrid;3;2;2;3;2;10;31500
Madrid;1;3;1;3;2;1;30000
Valencia;3;3;1;3;2;7;18000
Madrid;1;0;1;3;2;7;27000
Baleares;1;3;2;3;2;3;31500
Valencia;2;4;1;3;2;3;25500
Barcelona;0;3;1;3;2;8;21000
Alicante;2;3;1;2;2;10;16200
Barcelona;4;3;1;3;2;3;23400
Madrid;2;3;2;3;2;5;34500
Valencia;1;2;1;3;2;5;21000
Madrid;2;3;1;3;2;4;33000
Malaga;2;2;1;3;2;1;24000
Valencia;0;3;1;1;2;1;16500
Acoruna;2;2;1;2;2;10;25500
Madrid;1;2;1;3;2;3;34500
Valencia;2;1;1;3;2;3;25500
Madrid;5;3;1;3;2;6;31500
Madrid;2;3;2;3;2;6;20000
Madrid;1;2;1;3;2;2;19500
Laspalmas;1;3;1;2;2;5;16500
Albacete;0;3;1;1;2;4;24000
Madrid;1;2;1;3;2;2;37000
Baleares;3;3;1;3;2;11;34500
Madrid;3;2;1;3;2;9;35000
Madrid;1;2;1;1;2;7;31500
Madrid;3;3;1;3;2;2;30000
Madrid;3;3;2;3;2;8;31500
Madrid;2;1;1;2;1;4;25200
Pontevedra;1;4;2;3;2;2;19500
Barcelona;4;3;2;3;2;23;31500
Barcelona;2;3;1;3;2;23;24000
Madrid;1;2;1;3;2;8;27000
Madrid;1;3;2;2;2;9;28500
Barcelona;1;2;1;3;2;5;28500
Barcelona;1;2;1;3;2;5;28500
Madrid;3;3;1;3;2;3;20000
Barcelona;3;4;2;3;2;6;33000
Acoruna;1;3;2;1;2;6;28500
Madrid;0;3;1;3;2;10;40000
Madrid;2;2;2;3;2;4;25500
Acoruna;0;3;1;3;2;1;12000
Barcelona;4;4;1;3;2;7;33500
Madrid;3;2;1;3;2;1;33000
Larioja;2;3;1;3;2;6;22500
Malaga;0;2;1;2;2;5;12500
Barcelona;2;3;1;3;2;10;22500
Madrid;3;2;2;3;2;7;30000
Alava;1;4;1;1;2;3;24000
Madrid;2;2;1;2;2;3;27000
Malaga;5;2;1;3;2;8;27000
Madrid;2;2;2;3;2;9;31500
Zaragoza;4;3;1;3;2;8;24000
Baleares;5;4;1;3;2;5;35000
Madrid;2;3;2;3;2;8;30000
Granada;2;4;1;2;2;10;20000
Madrid;1;3;1;1;2;2;19500
Valencia;1;4;1;2;1;6;15000
Madrid;0;3;1;3;2;3;19500
Lugo;0;3;1;2;2;2;19800
Madrid;1;3;1;3;2;3;22500
Madrid;1;2;2;3;2;9;20000
Murcia;2;3;1;3;2;2;28500
Baleares;1;2;1;3;2;2;19800
Valencia;3;3;1;3;2;8;30000
Barcelona;4;0;1;3;2;10;40500
Valencia;2;4;1;3;2;7;27000
Valencia;1;3;1;3;2;9;25500
Asturias;2;3;1;3;2;7;21000
Asturias;3;4;1;3;2;2;30000
Barcelona;1;3;1;3;2;8;27000
Barcelona;2;3;1;3;2;2;24000
Madrid;1;3;2;3;2;10;31500
Madrid;0;3;1;2;2;2;18000
Huelva;0;3;2;3;2;1;20000
Leon;3;2;1;2;2;1;22500
Barcelona;2;3;1;3;2;6;33000
Barcelona;3;3;1;3;2;8;37500
Vizcaya;2;3;1;1;2;5;28500
Vizcaya;2;3;1;1;2;5;20000
Madrid;3;3;1;3;2;8;24000
Sevilla;1;3;1;2;2;8;15000
Madrid;5;3;2;3;2;4;37500
Soria;1;3;1;3;1;7;25500
Acoruna;1;3;1;3;2;6;24000
Barcelona;0;1;1;3;2;5;18000
Madrid;2;3;1;3;2;5;25500
Madrid;3;4;1;3;2;5;38000
Madrid;3;3;1;3;2;12;25500
