Provincia,Tipo de puesto,Experiencia Minima en meses,Inglés Requerido,Sueldo Maximo
Barcelona,Consultoria,36,7,39000
Valencia,Desarrollo,36,0,24000
Madrid,Desarrollo,36,0,36000
Valencia,Sistemas,36,0,24000
Burgos,Desarrollo,24,7,36000
Alava,Sistemas,36,3,30000
Madrid,Sistemas,36,0,18000
Asturias,Desarrollo,36,10,24000
Barcelona,Sistemas,12,4,15000
Madrid,Sistemas,36,6,36000
Madrid,Desarrollo,24,0,36000
Valencia,Desarrollo,36,8,45000
Madrid,Desarrollo,36,0,27000
Barcelona,Desarrollo,12,0,33000
Madrid,Data Science,12,0,24000
Barcelona,Sistemas,24,3,18000
Alicante,Desarrollo,36,5,27000
Madrid,Consultoria,36,6,36000
Madrid,Consultoria,36,6,48000
Barcelona,Consultoria,60,7,48000
Madrid,Desarrollo,36,6,54000
Madrid,Consultoria,36,3,39000
Madrid,Sistemas,36,3,27000
Madrid,Sistemas,24,0,30000
Madrid,Desarrollo,12,0,27000
Barcelona,Desarrollo,24,7,39000
Barcelona,Desarrollo,36,6,45000
Barcelona,Desarrollo,36,7,42000
Coruna,Desarrollo,24,0,27000
Madrid,Desarrollo,36,0,39000
Barcelona,Sistemas,24,0,27000
Madrid,Sistemas,24,0,18000
Almeria,Sistemas,60,0,60000
Madrid,Desarrollo,12,7,33000
Valencia,Desarrollo,12,4,21000
Madrid,Desarrollo,36,0,30000
Granada,Desarrollo,12,0,21000
Valencia,Sistemas,120,0,48000
Madrid,Consultoria,24,0,36000
Madrid,Desarrollo,36,0,27000
Madrid,Desarrollo,24,0,39000
Madrid,Desarrollo,36,0,36000
Madrid,Desarrollo,60,0,36000
Malaga,Desarrollo,60,5,60000
Madrid,Desarrollo,36,0,39000
Malaga,Sistemas,24,7,24000
Madrid,Consultoria,36,8,45000
Madrid,Consultoria,24,5,39000
Madrid,Desarrollo,24,7,33000
Valencia,Sistemas,36,0,39000
Almeria,Desarrollo,12,0,45000
Madrid,Desarrollo,24,0,36000
Alicante,Desarrollo,24,0,27000
Madrid,Desarrollo,36,0,33000
Barcelona,Desarrollo,24,0,30000
Barcelona,Desarrollo,24,0,39000
Madrid,Sistemas,24,0,30000
Barcelona,Sistemas,36,5,12000
Madrid,Desarrollo,36,6,39000
Madrid,Sistemas,36,0,36000
Madrid,Sistemas,12,5,21000
Madrid,Sistemas,24,5,24000
Barcelona,Sistemas,12,7,27000